Display P3 Primaries; PQ (Gain Map Preview CC54180D79540963),,,2.8,Picture,63 (level 2.1),4032x3024,189,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",2.021582126,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/30,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,,,13.1,0.1571 0.06657 0.78407,"['0.46454761904761904', '0.46293443576925719']",./1/IMG_0036.HEIC,,"Not Embedded, Independent",+09:00,4032,"['0.50549999999999995', '0.50300405099340384']",4:12:48,1,202,Display Device Profile,,,15.7 mm (35 mm equivalent: 120.0 mm),,,,True,"['normalized', 'normalized']",245,0.0.0,portraiteffectsmatte,144,,176 0 0 0 0 0,Auto,Main Tier,"(Binary data 14 bytes, use -b option to extract)",65537,"[14398.748046875, 0.0, 0.0, 0.0, 14398.748046875, 0.0, 1975.49072265625, 1498.2188720703125, 1]",,True North,hdis,1000000000,urn:mpeg:hevc:2015:auxid:2,15.7 mm,1,,,"[0.0, '-0.10879378765821457', '0.000974514230620116', 0.0, 0.0, 0.0, 0.0, 0.0]",,1250,Apple Computer Inc.,2024:09:20,,High Efficiency Image Format HEVC still image (.HEIC),100,iPhone 16 Pro Max back triple camera 15.66mm f/2.8,image/heic,0.5,Apple Computer Inc.,2024:09:20 14:44:22.360+09:00,Apple Computer Inc.,1.00999999,2025:01:26 18:37:34+09:00,IMG_0036.HEIC,./1,+09:00,,05:44:17.04,131 1 96,nclx,relative,Above Sea Level,2024:09:20 14:44:22,,,0.29198 0.69225 0.04189,,,"37 deg 30' 36.02"" N",One-chip color area,,General Composite Image,inches,72,"['Face', 'Focus']",iPhone 16 Pro Max back triple camera 15.66mm f/2.8,6c788abc6e7c6bd6fdd97289c9128093,+09:00,,Scene,,,,10 10 10,,0.00112,"Reflective, Glossy, Positive, Color",IMG_0036.HEIC,Multi-segment,3024,Perceptual,0 100 0,,4.5,Directly photographed,,,255,2.8,1/30,0.02963506618 -0.9955312018 -0.05849825592,,HEIC,,,1597 kB,2021.0009765625,0.73 - 2.72 m,,Auto,Valid,88.9693298,,53.2 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,pixel,acsp,59.85604993 m,0232,3024,,,23873,15167526493125,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",0.02776538582,1487.1380615234375,15,"(Binary data 32 bytes, use -b option to extract)",,3084,"['0.41299999999999998', '0.40999665813421399']",,,,,1878 1525 1237 1236,65536,,-0.1767771235,360,2.220000029-15.65999985mm f/2.2-2.8,Yes,,Full,heic,360,3024,1572878,Conforming,,0.944336,352,,65541,,,Apple,,"37 deg 30' 36.02"" N, 127 deg 3' 36.46"" E","Big-endian (Motorola, MM)",,,,Main Still Picture,2024:09:20 14:44:22,"['0.31009523809523809', '0.30692469765684044']",4032,4032,"127 deg 3' 36.46"" E",East,,Rotate 90 CW,,RGB ,1,"['mif1', 'MiHB', 'MiHA', 'heix', 'MiHE', 'MiPr', 'miaf', 'heic', 'tmap']",1/30,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 14:44:22+09:00,0,"(Binary data 290 bytes, use -b option to extract)",Identity matrix,0,2024:09:20 14:44:22,high,,507,"[0.0, '0.11233358830213547', '-0.0016396604478359222', 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0]",,Unknown,,No,0.51512 0.2412 -0.00105,4032x3024 0 1029 2880 2160 0 515 2016 1512 0 0 64 0 0 15 16960 25 52030 15 16960 0 0 15 16960 25 52030 15 16960 10 60460 15 16960 0 10 15 16960 0 10 15 16960,,,SMPTE EG 432-1,88.9693298,Program AE,4:2:0,120 mm,214,49,"(Binary data 32 bytes, use -b option to extract)",2151688244,4.0.0,17.1 deg,UkVORAcAAABIBQAAAQAAAGQAAgAAAAAAZQACAAIAAABmAAEAj8L1PGcAAQDn+6k9aAABAM3MTD1pAAEAMzOzP2oAAQDNzEw9awABAJqZmT5sAAEAAAAAP20AAQAAAChAbgACABQAAABvAAEAzcxMPXAAAQDNzMw8cQABAArXIzxyAAEAzczMPXMAAQDNzMw9dAABAM3MzD51AAEAAABAP3YAAQBmZmY/dwABAJqZmT94AAEAAAAAQHkAAQDNzMw+egABAM3MzD17AAEAAACAP3wAAQAAAABAfQABAAAAAEF+AAEAF7fROH8AAgAyAAAAgAABAAAAgD/IAAEAKVyPPckAAQCamVk/ygABABe3UTksAQEACtcjPC0BAQAXSJI5LgEBADVeuj0vAQEAMzOzPzABAQDgLRA7MQEBAFoMQzoyAQEAAACAPzMBAQAAAIA/kAECADAAAACRAQEA09F2PpIBAQBeHTlBkwEBAKl0xT2UAQEACtcjO5UBAQCPwvU7lgEBAGZmZj+XAQEAAACAP5gBAQAAAAAAmQEBAM3MTD7CAQEAgSfHQMMBAQBlJI9BxAEBAHRoCz/FAQEA0o9OQMYBAQAAACBB8gECAAkAAADzAQIADAAAAPQBAgAJAAAA9QEBAAAAekT2AQEAAAAAAPcBAQBSuJ4++AEBAAAAAED5AQEAAACWQ/oBAQDNzEw9+wEBAM3MzD78AQIAAgAAAP0BAQApXI8+/gEBAAAAwD//AQEAZmZmPwACAgAHAAAAAQIBAAAAgD8CAgEAAAAAAFgCAQAAAJBAWQIBADMzsz9aAgEAAACAQVsCAQCTGIQ/vAIBAAAAAAC9AgEAAAAAACADAgADAAAAIQMBAM3MTL0iAwEACtejPCMDAQDNzEy9JAMBAI/C9T2EAwEAzcxMP4UDAQAAAIA/hgMBAArXIzyHAwEAAAAAAIgDAQDNzMw+iQMBAFg5NDzoAwEAmpmZPukDAQAAAKBA6gMBAJqZmT7rAwEAzcxMP+wDAQAAAIA/7QMBAAAAgD/uAwEAMzMzv+8DAQBmZmY/8AMBAFg5NDzxAwEAAAAAAPIDAQAAAAAA8wMCAMgAAAD0AwEAmpkZP/UDAQCamZk/9gMCABQAAAD3AwEAzczMPvgDAQAAAAAA+QMBAM3MTD/6AwEAAACAP/sDAQAAAAAA/AMBAM3MTD79AwEAAAAAAP4DAQAAAAAA/wMBAJqZmT4ABAIAAgAAAAEEAQAAAAAAAgQBAG8SAzoDBAEAAACAPwQEAQAAAAAABQQBAAAAgD8GBAEAexRuPwcEAQDNzMw+CAQBAGZmBkAJBAEAmpkZPgoEAQDNzAw/CwQBAAAAgD8MBAEAAACAPg0EAQDNzEw+DgQBAM3MzD0PBAEAMzOzPkwEAQAAAAA/TQQBAAAAAABOBAEAAAAAAE8EAQDNzEw+UAQBAM3MTD+wBAIACQAAALEEAgAEAAAAsgQCAAwAAACzBAEAAACAP7QEAQAAAIA/tQQBAJqZGT+2BAEAPQpXP7cEAQAAAADAuAQBAAAAAAC5BAEAAACAv7oEAQC4HgU+uwQBAPLSTT68BAEAmpmZP70EAQAAAAAAvgQCAAAAAAAUBQEAexSuPhUFAQDwp4Y+FgUBAG8SAz0XBQEACtcjPBgFAQAfhWs/GQUBAG8SAz0aBQEAbxKDOhsFAQAxDMM6HAUBADMzsz4dBQEAF7fROx4FAQCPwnU9HwUBAJqZeUAgBQEAhetRPyEFAQCmm0Q7IgUBAAAAAAAjBQEA4XoUPyQFAQDD9ag+JQUBAAAAwD8=,4032x3024,8,Back Normal,,-rwx------,72,4032,2.8,,,18.0,,,,"(Binary data 32 bytes, use -b option to extract)",19.21874809,3024,0.004 mm,41FDD9B1-E8C3-4D6B-BE3F-2C41AAA3E325,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,,2024:09:20 14:44:22+09:00,2025:01:26 21:00:37+09:00,0.160522,2024:09:20 14:44:22,Apple,157,,2024:09:20 14:44:22.360+09:00,,0.96419 1 0.82489,,Yes,"Off, Did not fire",0,8,,,km/h,22.34 m,4.2,7.7,2024:09:20 05:44:17.04Z,True North,3.227528,,iPhone 16 Pro Max
Display P3 Primaries; PQ (Gain Map Preview 42C1586E35411E4A),,,2.2,Picture,63 (level 2.1),4032x3024,242,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",1.634863258,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/120,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,,,13.1,0.1571 0.06657 0.78407,,./1/IMG_0016.HEIC,,"Not Embedded, Independent",+09:00,4032,,1:51:01,1,37,Display Device Profile,,,2.2 mm (35 mm equivalent: 14.0 mm),,,,,,,0.0.0,portraiteffectsmatte,123,,176 0 0 0 0 0,Auto,Main Tier,,65537,,,True North,L008,1000000000,urn:com:apple:photo:2018:aux:portraiteffectsmatte,2.2 mm,1,,,,,64,Apple Computer Inc.,2024:09:20,,High Efficiency Image Format HEVC still image (.HEIC),100,iPhone 16 Pro Max back triple camera 2.22mm f/2.2,image/heic,,Apple Computer Inc.,2024:09:20 11:41:31.292+09:00,Apple Computer Inc.,1.00999999,2025:01:26 18:38:17+09:00,IMG_0016.HEIC,./1,+09:00,,02:41:30,82 1 87,nclx,,Above Sea Level,,,,0.29198 0.69225 0.04189,,,"37 deg 30' 48.13"" N",One-chip color area,,General Composite Image,inches,72,,iPhone 16 Pro Max back triple camera 2.22mm f/2.2,a17c275cf18e8789bd0f8a11976119af,+09:00,,Scene,,,,10 10 10,,,"Reflective, Glossy, Positive, Color",IMG_0016.HEIC,Multi-segment,,Perceptual,0 100 0,,,Directly photographed,,,,2.2,1/120,-0.03788947314 -0.9967313414 0.08533717692,,HEIC,,,3.9 MB,,,,Auto,Valid,296.5288999,,25.5 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,,acsp,14.15121945 m,0232,,,,21419,6660786743875,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",,,15,"(Binary data 32 bytes, use -b option to extract)",,5685,,,,,,2000 1511 2217 1330,65536,,5.728793774,292,2.220000029-15.65999985mm f/1.779999971-2.8,Yes,,Full,heic,292,3024,3895923,Conforming,,,,,,,,Apple,,"37 deg 30' 48.13"" N, 127 deg 3' 34.81"" E","Big-endian (Motorola, MM)",,,,Main Still Picture,2024:09:20 11:41:31,,,,"127 deg 3' 34.81"" E",East,,Rotate 90 CW,,RGB ,0,"['mif1', 'MiHB', 'MiHA', 'heix', 'MiHE', 'MiPr', 'miaf', 'heic', 'tmap']",1/120,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 11:41:31+09:00,0,"(Binary data 230 bytes, use -b option to extract)",Identity matrix,0.02458568709,2024:09:20 11:41:31,,,,,,,Unknown,,No,0.51512 0.2412 -0.00105,4032x3024 0 1029 2880 2160 0 515 2016 1512 0 0 64 0 0 15 16960 27 38145 15 16960 65531 21772 15 16960 27 38145 15 16960 13 24497 15 16960 0 10 15 16960 0 10 15 16960,,,SMPTE EG 432-1,296.5288999,Program AE,4:2:0,14 mm,183,49,"(Binary data 32 bytes, use -b option to extract)",5283876,4.0.0,104.3 deg,,4032x3024,8,Back Normal,,-rwx------,72,4032,2.2,,,,,,,"(Binary data 32 bytes, use -b option to extract)",33.3505707,3024,0.005 mm,956D4004-5AAB-4B71-9F91-2659FA3B1D53,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,,2024:09:20 11:41:31+09:00,2025:01:26 19:03:57+09:00,,2024:09:20 11:41:31,Apple,,,2024:09:20 11:41:31.292+09:00,,0.96419 1 0.82489,,Yes,"Off, Did not fire",,8,,,km/h,0.47 m,9.8,6.3,2024:09:20 02:41:30Z,True North,3.500636,,iPhone 16 Pro Max
Display P3 Primaries; PQ (Gain Map Preview 734A4450F8BF505A),,,1.8,Picture,63 (level 2.1),3024x4032,198,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",1.673535109,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/30,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,普通灰度系数2.2描述文件,일반 회색 감마 2.2 프로파일,13.1,0.1571 0.06657 0.78407,"[0.4905714285714286, '0.48742857142857149']",./1/IMG_0037.heic,"Perfil genérico de gamma de grises 2,2","Not Embedded, Independent",+09:00,3024,"['0.49399999999999999', '0.49249999999999999']",4:12:57,1,88,Display Device Profile,,,6.8 mm (35 mm equivalent: 48.0 mm),"Perfil genérico de cinzentos da Gamma 2,2","Yleinen harmaan gamma 2,2 -profiili",Γενικό Γκρι Γάμμα 2.2,True,"['normalized', 'normalized']",230,0.0.0,portraiteffectsmatte,86,,176 0 0 0 0 0,Auto,Main Tier,"(Binary data 14 bytes, use -b option to extract)",65537,"[5678.197265625, 0.0, 0.0, 0.0, 5678.197265625, 0.0, 2034.001708984375, 1515.7471923828125, 1]","Genel Gri Gama 2,2",True North,L008,1000000000,urn:com:apple:photo:2018:aux:portraiteffectsmatte,6.8 mm,1,Obecná šedá gama 2.2,,"[0.0, '-0.58862090110778809', '0.054884079843759537', '-0.0019162902608513832', -5.455565315060085e-06, 2.1160301457712194e-06, -5.074943132399312e-08, 3.7689529275297673e-10]",,500,Apple Computer Inc.,2024:09:20,Generic Gray Gamma 2.2 Profile,High Efficiency Image Format HEVC still image (.HEIC),100,iPhone 16 Pro Max back triple camera 6.765mm f/1.78,image/heic,0.5,Apple Computer Inc.,2024:09:20 14:44:31.834+09:00,Apple Computer Inc.,1.00999999,2025:01:26 18:37:34+09:00,IMG_0037.heic,./1,+09:00,,05:44:29.04,84 1 44,nclx,relative,Above Sea Level,2024:09:20 14:44:31,"Generisk grå 2,2 gamma-profil",,0.29198 0.69225 0.04189,,,"37 deg 30' 36.01"" N",One-chip color area,,General Composite Image,inches,72,"['Face', 'Focus']",iPhone 16 Pro Max back triple camera 6.765mm f/1.78,2622a0c0c0c000ec60caba325a701e32,+09:00,รังสีแกมมาเกรย์ทั่วไป 2.2,Scene,"Profilo grigio generico della gamma 2,2",,,10 10 10,Gamma de grisos genèrica 2.2,0.00122,"Reflective, Glossy, Positive, Color",IMG_0037.heic,Multi-segment,3024,Perceptual,0 100 0,,4.5,Directly photographed,Загальна Gray-гама 2.2,一般グレイガンマ 2.2 プロファイル,255,1.8,1/30,0.002007711213 -0.9935826663 -0.09256003791,"Общая серая гамма 2,2-профиль",HEIC,Generički Gray Gamma 2.2 profil,,924 kB,2039.758056640625,0.48 - 0.55 m,Cấu hình Màu xám Chung Gamma 2.2,Auto,Valid,95.47883598,,49.7 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,pixel,acsp,58.66413164 m,0232,3024,Általános szürke gamma 2.2,,25484,15176982825833,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",0.01891105809,1516.2086181640625,15,"(Binary data 32 bytes, use -b option to extract)","Gama gri generică 2,2",3139,"['0.28000000000000003', '0.27700000000000002']",,גאמה אפור כללי 2.2,Portrait,"Perfil Genérico da Gama de Cinzas 2,2",1965 1488 836 837,65536,,0.09542682142,834,2.220000029-15.65999985mm f/1.779999971-2.8,Yes,,Full,heic,834,4032,898922,Conforming,,1.323242,347,,65541,"Všeobecná sivá gama 2,2",,Apple,,"37 deg 30' 36.01"" N, 127 deg 3' 36.10"" E","Big-endian (Motorola, MM)","Allgemeines Graustufen-Profil Gamma 2,2",,,Main Still Picture,2024:09:20 14:44:31,"['0.20952380952380956', '0.20533333333333348']",4032,4032,"127 deg 3' 36.10"" E",East,,Horizontal (normal),,RGB ,1,"['mif1', 'MiHB', 'MiHE', 'MiPr', 'miaf', 'heic', 'tmap']",1/30,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 14:44:31+09:00,0,"(Binary data 254 bytes, use -b option to extract)",Identity matrix,0,2024:09:20 14:44:31,high,"Algemeen grijs gamma 2,2-profiel",647,"[0.0, '0.57965749502182007', '-0.051952246576547623', '0.0017147734761238098', 8.821076335152611e-06, -2.0119480268476764e-06, 4.712545376150956e-08, -3.5278291399265527e-10]","[1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0]",,Unknown,,No,0.51512 0.2412 -0.00105,3024x4032 0 770 1512 2016 0 0 64 0 0 15 16960 27 26426 15 16960 65535 54641 15 16960 27 26426 15 16960 11 15920 15 16960 0 10 15 16960 0 10 15 16960,,,SMPTE EG 432-1,95.47883598,Program AE,4:2:0,48 mm,205,49,"(Binary data 32 bytes, use -b option to extract)",5290036,4.0.0,41.1 deg,UkVORAcAAABIBQAAAQAAAGQAAgAAAAAAZQACAAIAAABmAAEAj8L1PGcAAQDNzMw9aAABAArXIz1pAAEAMzOzP2oAAQDNzEw9awABAJqZmT5sAAEAAADAP20AAQBiEChAbgACABQAAABvAAEAzcxMPXAAAQDNzMw8cQABAArXIzxyAAEAzczMPXMAAQDNzMw9dAABAAAAgD91AAEAAABAP3YAAQBmZmY/dwABAJqZmT94AAEAAAAAQHkAAQDNzMw+egABAM3MzD17AAEAAACAP3wAAQAAAABAfQABAAAAAEF+AAEAF7fROH8AAgAyAAAAgAABAAAAgD/IAAEA7FG4PckAAQCamVk/ygABABe3UTksAQEACtcjPC0BAQAXSJI5LgEBADVeuj0vAQEAMzOzPzABAQDgLRA7MQEBAFoMQzoyAQEAAACAPzMBAQAAAIA/kAECADEAAACRAQEAEBh8PpIBAQAMEj1BkwEBANqsyT2UAQEACtcjO5UBAQCPwvU7lgEBAGZmZj+XAQEAAACAP5gBAQAAAAAAmQEBAM3MTD7CAQEAadbaQMMBAQAbSp1BxAEBALAvGT/FAQEAbzpeQMYBAQAAAFBB8gECAAkAAADzAQIADAAAAPQBAgAJAAAA9QEBAAAAekT2AQEAAAAAAPcBAQBSuJ4++AEBAAAAAED5AQEAAACWQ/oBAQDNzEw9+wEBAM3MzD78AQIAAgAAAP0BAQAAAIA+/gEBAAAAwD//AQEAMzNzPwACAgAHAAAAAQIBAAAAgD8CAgEAAAAAAFgCAQAAAJBAWQIBADMzsz9aAgEAAACAQVsCAQAAAIA/vAIBAAAAAAC9AgEAAAAAACADAgADAAAAIQMBAM3MTL0iAwEACtejPCMDAQDNzEy9JAMBAI/C9T2EAwEAzcxMP4UDAQAAAIA/hgMBAAAAAACHAwEAAAAAAIgDAQDNzMw+iQMBAAAAAADoAwEAmpmZPukDAQAAAKBA6gMBAJqZmT7rAwEAzcxMP+wDAQAAAAAA7QMBAAAAgD/uAwEAMzMzv+8DAQBmZmY/8AMBAAAAAADxAwEAAAAAAPIDAQAAAAAA8wMCAFoAAAD0AwEAzczMPvUDAQDNzEw+9gMCABQAAAD3AwEAzczMPvgDAQAAAAAA+QMBAM3MTD/6AwEAAACAP/sDAQAAAAAA/AMBAM3MTD79AwEAAAAAAP4DAQAAAAAA/wMBAJqZmT4ABAIAAgAAAAEEAQAAAAAAAgQBAG8SAzoDBAEAAACAPwQEAQAAAAAABQQBAAAAgD8GBAEAzcxMPwcEAQCamZk+CAQBAM3MDEAJBAEAzczMPQoEAQAzM7M+CwQBAAAAgD8MBAEAmpmZPg0EAQCamZk+DgQBAM3MzD0PBAEAmpkZPkwEAQAAAAA/TQQBAAAAAABOBAEAAAAAAE8EAQDNzEw+UAQBAM3MTD+wBAIACQAAALEEAgAEAAAAsgQCAAwAAACzBAEAAACAP7QEAQAAAIA/tQQBAFyPwj62BAEApHA9P7cEAQAAAADAuAQBAAAAAAC5BAEAAACAv7oEAQDNzEw9uwQBAJqZGT68BAEAAADAP70EAQCamRk/vgQCAAEAAAAUBQEAMzMzPhUFAQDsUTg+FgUBAArXIz0XBQEAzcxMPhgFAQDhelQ/GQUBAGDlUD0aBQEAbxIDOxsFAQAXt9E4HAUBAM3MDD8dBQEAbAl5Ox4FAQAAAIA+HwUBALgeNUAgBQEAj8I1PyEFAQBvEoM6IgUBAAAAAAAjBQEAZmZmPyQFAQDD9ag+JQUBAAAAwD8=,3024x4032,8,Back Normal,"Uniwersalny profil szarości gamma 2,2",-rwx------,72,3024,1.8,,"Generisk grå gamma 2,2-profil",18.0,,,"Profil générique gris gamma 2,2","(Binary data 32 bytes, use -b option to extract)",27.87823869,4032,0.004 mm,8DEAD8E6-4CC8-47BA-A4E1-0603B8C77501,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,"Generisk grå 2,2 gammaprofil",2024:09:20 14:44:31+09:00,2025:01:26 21:38:18+09:00,0.120972,2024:09:20 14:44:31,Apple,1768,,2024:09:20 14:44:31.834+09:00,غاما 2.2 لون رمادي عام,0.96419 1 0.82489,,Yes,"Off, Did not fire",0,8,,,km/h,6.07 m,4.2,7.1,2024:09:20 05:44:29.04Z,True North,3.472317,通用灰階光度2.2色彩描述,iPhone 16 Pro Max
