Display P3 Primaries; PQ (Gain Map Preview F98059F0C5AC128E),,,1.8,Picture,63 (level 2.1),4032x3024,174,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",0.006194088141,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/541,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,,,13.1,0.1571 0.06657 0.78407,0.64614285714285713,./1/IMG_0014.HEIC,,"Not Embedded, Independent",+09:00,4032,0.6845,1:50:50,1,68,Display Device Profile,,,6.8 mm (35 mm equivalent: 48.0 mm),,,,True,normalized,,0.0.0,portraiteffectsmatte,138,,176 0 0 0 0 0,Auto,Main Tier,"(Binary data 14 bytes, use -b option to extract)",65537,"[5621.74365234375, 0.0, 0.0, 0.0, 5621.74365234375, 0.0, 2033.078369140625, 1508.5166015625, 1]",,True North,hdis,1000000000,urn:mpeg:hevc:2015:auxid:2,6.8 mm,1,,,"[0.0, '-0.59636616706848145', '0.054122932255268097', '-0.0018970167730003595', -5.257320481177885e-06, 2.1078137706354028e-06, -5.051882823181586e-08, 3.717004759540288e-10]",,64,Apple Computer Inc.,2024:09:20,,High Efficiency Image Format HEVC still image (.HEIC),100,iPhone 16 Pro Max back triple camera 6.765mm f/1.78,image/heic,0.5,Apple Computer Inc.,2024:09:20 11:41:20.172+09:00,Apple Computer Inc.,1.00999999,2025:01:26 20:26:53+09:00,IMG_0014.HEIC,./1,+09:00,,02:41:19,284 1 21,nclx,relative,Above Sea Level,2024:09:20 11:41:20,,,0.29198 0.69225 0.04189,,,"37 deg 30' 48.23"" N",One-chip color area,,General Composite Image,inches,72,Focus,iPhone 16 Pro Max back triple camera 6.765mm f/1.78,d5d6583c9c2f5373ab16973f131595b6,+09:00,,Scene,,,,10 10 10,,0.00122,"Reflective, Glossy, Positive, Color",IMG_0014.HEIC,Spot,3024,Perceptual,0 100 0,,4.5,Directly photographed,,,255,1.8,1/541,-0.03286730498 -0.9836432936 0.130311057,,HEIC,,,2.2 MB,2032.931640625,0.42 - 0.80 m,,Auto,Valid,299.494751,,29.3 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,pixel,acsp,14.2540317 m,0232,3024,,,22198,6649612783833,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",0.01049999986,1513.335693359375,15,"(Binary data 32 bytes, use -b option to extract)",,5826,0.31699999999999995,,,,,2148 1631 747 749,65536,,6.806699054,172,2.220000029-15.65999985mm f/1.779999971-2.8,Yes,,Full,heic,172,3024,2140984,Conforming,,0.90332,,,65541,,,Apple,,"37 deg 30' 48.23"" N, 127 deg 3' 34.56"" E","Big-endian (Motorola, MM)",,,,Main Still Picture,2024:09:20 11:41:20,0.2378095238095238,4032,4032,"127 deg 3' 34.56"" E",East,,Rotate 90 CW,,RGB ,1,"['mif1', 'MiHB', 'MiHA', 'heix', 'MiHE', 'MiPr', 'heic', 'miaf', 'tmap']",1/541,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 11:41:20+09:00,0,"(Binary data 242 bytes, use -b option to extract)",Identity matrix,0.02027095928,2024:09:20 11:41:20,high,,,"[0.0, '0.58701092004776001', '-0.051176272332668304', '0.0016967850970104337', 8.604377399024088e-06, -2.0039783521497156e-06, 4.691652222277298e-08, -3.4833941287004677e-10]","[1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0]",,Unknown,,No,0.51512 0.2412 -0.00105,4032x3024 0 515 2016 1512 0 1029 2880 2160 0 0 64 0 0 15 16960 39 10502 15 16960 65527 51250 15 16960 39 10502 15 16960 16 13924 15 16960 0 10 15 16960 0 10 15 16960,,,SMPTE EG 432-1,299.494751,Program AE,4:2:0,48 mm,167,49,"(Binary data 32 bytes, use -b option to extract)",5290036,4.0.0,41.1 deg,UkVORAcAAABIBQAAAQAAAGQAAgAAAAAAZQACAAIAAABmAAEAj8L1PGcAAQDNzMw9aAABAArXIz1pAAEAMzOzP2oAAQDNzEw9awABAJqZmT5sAAEAAADAP20AAQBiEChAbgACABQAAABvAAEAzcxMPXAAAQDNzMw8cQABAArXIzxyAAEAzczMPXMAAQDNzMw9dAABAAAAgD91AAEAAABAP3YAAQBmZmY/dwABAJqZmT94AAEAAAAAQHkAAQDNzMw+egABAM3MzD17AAEAAACAP3wAAQAAAABAfQABAAAAAEF+AAEAF7fROH8AAgAyAAAAgAABAAAAgD/IAAEA7FG4PckAAQCamVk/ygABABe3UTksAQEACtcjPC0BAQAXSJI5LgEBADVeuj0vAQEAMzOzPzABAQDgLRA7MQEBAFoMQzoyAQEAAACAPzMBAQAAAIA/kAECAAAAAACRAQEAL0ywN5IBAQAjOYQ6kwEBAL8JDTeUAQEACtcjO5UBAQCPwvU7lgEBAGZmZj+XAQEAAACAP5gBAQAAAAAAmQEBAM3MTD7CAQEAL0wwOsMBAQCEbf06xAEBAA7RdjjFAQEA2Iu9QMYBAQAAAFBB8gECAAkAAADzAQIADAAAAPQBAgAJAAAA9QEBAAAAekT2AQEAAAAAAPcBAQBSuJ4++AEBAAAAAED5AQEAAACWQ/oBAQDNzEw9+wEBAM3MzD78AQIAAgAAAP0BAQAAAIA+/gEBAAAAwD//AQEAMzNzPwACAgAHAAAAAQIBAAAAgD8CAgEAAAAAAFgCAQAAAJBAWQIBADMzsz9aAgEAAACAQVsCAQAAAIA/vAIBAAAAAAC9AgEAAAAAACADAgADAAAAIQMBAM3MTL0iAwEACtejPCMDAQDNzEy9JAMBAI/C9T2EAwEAzcxMP4UDAQAAAIA/hgMBAAAAAACHAwEAAAAAAIgDAQDNzMw+iQMBAAAAAADoAwEAmpmZPukDAQAAAKBA6gMBAJqZmT7rAwEAzcxMP+wDAQAAAAAA7QMBAAAAgD/uAwEAMzMzv+8DAQBmZmY/8AMBAAAAAADxAwEAAAAAAPIDAQAAAAAA8wMCAFoAAAD0AwEAzczMPvUDAQDNzEw+9gMCABQAAAD3AwEAzczMPvgDAQAAAAAA+QMBAM3MTD/6AwEAAACAP/sDAQAAAAAA/AMBAM3MTD79AwEAAAAAAP4DAQAAAAAA/wMBAJqZmT4ABAIAAgAAAAEEAQAAAAAAAgQBAG8SAzoDBAEAAACAPwQEAQAAAAAABQQBAAAAgD8GBAEAzcxMPwcEAQCamZk+CAQBAM3MDEAJBAEAzczMPQoEAQAzM7M+CwQBAAAAgD8MBAEAmpmZPg0EAQCamZk+DgQBAM3MzD0PBAEAmpkZPkwEAQAAAAA/TQQBAAAAAABOBAEAAAAAAE8EAQDNzEw+UAQBAM3MTD+wBAIACQAAALEEAgAEAAAAsgQCAAwAAACzBAEAAACAP7QEAQAAAIA/tQQBAFyPwj62BAEApHA9P7cEAQAAAADAuAQBAAAAAAC5BAEAAACAv7oEAQDNzEw9uwQBAJqZGT68BAEAAADAP70EAQCamRk/vgQCAAEAAAAUBQEAMzMzPhUFAQDsUTg+FgUBAArXIz0XBQEAzcxMPhgFAQDhelQ/GQUBAGDlUD0aBQEAbxIDOxsFAQAXt9E4HAUBAM3MDD8dBQEAbAl5Ox4FAQAAAIA+HwUBALgeNUAgBQEAj8I1PyEFAQBvEoM6IgUBAAAAAAAjBQEAZmZmPyQFAQDD9ag+JQUBAAAAwD8=,4032x3024,8,Back Normal,,-rwx------,72,4032,1.8,,,18.0,,,,"(Binary data 32 bytes, use -b option to extract)",48.15984347,3024,0.004 mm,2A25DBB6-9D3C-4CB9-A5EE-FB33D9705AAA,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,,2024:09:20 11:41:20+09:00,2025:01:26 20:26:55+09:00,0.0,2024:09:20 11:41:20,Apple,,,2024:09:20 11:41:20.172+09:00,,0.96419 1 0.82489,,Yes,"Off, Did not fire",0,8,,,km/h,6.07 m,11.4,7.1,2024:09:20 02:41:19Z,True North,5.923321,,iPhone 16 Pro Max
Display P3 Primaries; PQ (Gain Map Preview 7AA82D70CACB31F3),,,2.8,Picture,63 (level 2.1),4032x3024,150,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",1.312597633,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/113,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,,,13.1,0.1571 0.06657 0.78407,0.61901559601113187,./1/IMG_0015.HEIC,,"Not Embedded, Independent",+09:00,4032,0.55499999999999994,1:50:57,1,66,Display Device Profile,,,15.7 mm (35 mm equivalent: 120.0 mm),,,,True,normalized,,0.0.0,portraiteffectsmatte,4026,,176 0 0 0 0 0,Auto,Main Tier,"(Binary data 14 bytes, use -b option to extract)",65537,"[14163.8232421875, 0.0, 0.0, 0.0, 14163.8232421875, 0.0, 1950.0693359375, 1468.9207763671875, 1]",,True North,hdis,1000000000,urn:mpeg:hevc:2015:auxid:2,15.7 mm,1,,,"[0.0, '-0.11634295433759689', '0.0025413150433450937', 0.0, 0.0, 0.0, 0.0, 0.0]",,64,Apple Computer Inc.,2024:09:20,,High Efficiency Image Format HEVC still image (.HEIC),0,iPhone 16 Pro Max back triple camera 15.66mm f/2.8,image/heic,0.5,Apple Computer Inc.,2024:09:20 11:41:27.208+09:00,Apple Computer Inc.,1.00999999,2025:01:26 18:38:17+09:00,IMG_0015.HEIC,./1,+09:00,,02:41:26,839 1 22,nclx,relative,Above Sea Level,2024:09:20 11:41:27,,,0.29198 0.69225 0.04189,,,"37 deg 30' 48.20"" N",One-chip color area,,General Composite Image,inches,72,Focus,iPhone 16 Pro Max back triple camera 15.66mm f/2.8,e7e522e67d1ae4c286fe59d93cc3cfe1,+09:00,,Scene,,,,10 10 10,,0.00112,"Reflective, Glossy, Positive, Color",IMG_0015.HEIC,Spot,3024,Perceptual,0 100 0,,4.5,Directly photographed,,,255,2.8,1/113,-0.009682726112 -0.9931768775 0.08470413841,,HEIC,,,2.2 MB,1954.989501953125,0.96 - 2.42 m,,Auto,Valid,297.2748414,,25.4 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,pixel,acsp,12.35656975 m,0232,3024,,,22210,6656583541458,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",0.01100769174,1429.1488037109375,15,"(Binary data 32 bytes, use -b option to extract)",,5758,0.15800000000000003,,,,,1999 1521 2204 1333,65536,,5.645466295,208,2.220000029-15.65999985mm f/2.2-2.8,Yes,,Full,heic,208,3024,2185909,Conforming,,0.765137,,,65541,,,Apple,,"37 deg 30' 48.20"" N, 127 deg 3' 34.81"" E","Big-endian (Motorola, MM)",,,,Main Still Picture,2024:09:20 11:41:27,0.11837027588813298,4032,4032,"127 deg 3' 34.81"" E",East,,Rotate 90 CW,,RGB ,1,"['mif1', 'MiHB', 'MiHA', 'heix', 'MiHE', 'MiPr', 'miaf', 'heic', 'tmap']",1/113,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 11:41:27+09:00,0,"(Binary data 254 bytes, use -b option to extract)",Identity matrix,0.01005344785,2024:09:20 11:41:27,high,,,"[0.0, '0.12067613750696182', '-0.0032232366502285004', 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0]",,Unknown,,No,0.51512 0.2412 -0.00105,4032x3024 0 1029 2880 2160 0 515 2016 1512 0 0 64 0 0 15 16960 29 4729 15 16960 65535 11978 15 16960 29 4729 15 16960 11 43752 15 16960 0 10 15 16960 0 10 15 16960,,,SMPTE EG 432-1,297.2748414,Program AE,4:2:0,120 mm,174,49,"(Binary data 32 bytes, use -b option to extract)",2152740916,4.0.0,17.1 deg,UkVORAcAAABIBQAAAQAAAGQAAgAAAAAAZQACAAIAAABmAAEAj8L1PGcAAQDn+6k9aAABAM3MTD1pAAEAMzOzP2oAAQDNzEw9awABAJqZmT5sAAEAAAAAP20AAQAAAChAbgACABQAAABvAAEAzcxMPXAAAQDNzMw8cQABAArXIzxyAAEAzczMPXMAAQDNzMw9dAABAM3MzD51AAEAAABAP3YAAQBmZmY/dwABAJqZmT94AAEAAAAAQHkAAQDNzMw+egABAM3MzD17AAEAAACAP3wAAQAAAABAfQABAAAAAEF+AAEAF7fROH8AAgAyAAAAgAABAAAAgD/IAAEAKVyPPckAAQCamVk/ygABABe3UTksAQEACtcjPC0BAQAXSJI5LgEBADVeuj0vAQEAMzOzPzABAQDgLRA7MQEBAFoMQzoyAQEAAACAPzMBAQAAAIA/kAECAAEAAACRAQEAGjjbO5IBAQAUaqQ+kwEBABVgLzuUAQEACtcjO5UBAQCPwvU7lgEBAGZmZj+XAQEAAACAP5gBAQAAAAAAmQEBAM3MTD7CAQEAp0lNPsMBAQDwjBM/xAEBAI6zjzzFAQEAK7tvQMYBAQAAACBB8gECAAkAAADzAQIADAAAAPQBAgAJAAAA9QEBAAAAekT2AQEAAAAAAPcBAQBSuJ4++AEBAAAAAED5AQEAAACWQ/oBAQDNzEw9+wEBAM3MzD78AQIAAgAAAP0BAQApXI8+/gEBAAAAwD//AQEAZmZmPwACAgAHAAAAAQIBAAAAgD8CAgEAAAAAAFgCAQAAAJBAWQIBADMzsz9aAgEAAACAQVsCAQC4HoU/vAIBAAAAAAC9AgEAAAAAACADAgADAAAAIQMBAM3MTL0iAwEACtejPCMDAQDNzEy9JAMBAI/C9T2EAwEAzcxMP4UDAQAAAIA/hgMBAArXIzyHAwEAAAAAAIgDAQDNzMw+iQMBAFg5NDzoAwEAmpmZPukDAQAAAKBA6gMBAJqZmT7rAwEAzcxMP+wDAQAAAIA/7QMBAAAAgD/uAwEAMzMzv+8DAQBmZmY/8AMBAFg5NDzxAwEAAAAAAPIDAQAAAAAA8wMCAMgAAAD0AwEAmpkZP/UDAQCamZk/9gMCABQAAAD3AwEAzczMPvgDAQAAAAAA+QMBAM3MTD/6AwEAAACAP/sDAQAAAAAA/AMBAM3MTD79AwEAAAAAAP4DAQAAAAAA/wMBAJqZmT4ABAIAAgAAAAEEAQAAAAAAAgQBAG8SAzoDBAEAAACAPwQEAQAAAAAABQQBAAAAgD8GBAEAexRuPwcEAQDNzMw+CAQBAGZmBkAJBAEAmpkZPgoEAQDNzAw/CwQBAAAAgD8MBAEAAACAPg0EAQDNzEw+DgQBAM3MzD0PBAEAMzOzPkwEAQAAAAA/TQQBAAAAAABOBAEAAAAAAE8EAQDNzEw+UAQBAM3MTD+wBAIACQAAALEEAgAEAAAAsgQCAAwAAACzBAEAAACAP7QEAQAAAIA/tQQBAJqZGT+2BAEAPQpXP7cEAQAAAADAuAQBAAAAAAC5BAEAAACAv7oEAQC4HgU+uwQBAPLSTT68BAEAmpmZP70EAQAAAAAAvgQCAAAAAAAUBQEAexSuPhUFAQDwp4Y+FgUBAG8SAz0XBQEACtcjPBgFAQAfhWs/GQUBAG8SAz0aBQEAbxKDOhsFAQAxDMM6HAUBADMzsz4dBQEAF7fROx4FAQCPwnU9HwUBAJqZeUAgBQEAhetRPyEFAQCmm0Q7IgUBAAAAAAAjBQEA4XoUPyQFAQDD9ag+JQUBAAAAwD8=,4032x3024,8,Back Normal,,-rwx------,72,4032,2.8,,,18.0,,,,"(Binary data 32 bytes, use -b option to extract)",36.92443464,3024,0.004 mm,0A8B4BB2-C289-4796-997E-52780E36602B,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,,2024:09:20 11:41:27+09:00,2025:01:26 19:03:57+09:00,0.0,2024:09:20 11:41:27,Apple,,,2024:09:20 11:41:27.208+09:00,,0.96419 1 0.82489,,Yes,"Off, Did not fire",0,8,,,km/h,22.34 m,10.4,7.7,2024:09:20 02:41:26Z,True North,3.745799,,iPhone 16 Pro Max
DCI-P3 D65 Gamut with sRGB Transfer,JPEG (old-style),2024:09:20 14:43:30.928+09:00,2.2,,,4000x3000,,0.9642 1 0.82491,,,,12.0,,,,"Copyright (c) 2022 Samsung Electronics Co., Ltd.",North,1,1.04781 0.02289 -0.05013 0.02954 0.99048 -0.01704 -0.00923 0.01505 0.75214,"Baseline DCT, Huffman coding",,,13.1,0.15718 0.06659 0.78455,,./1/20240920_144331.jpg,,"Not Embedded, Independent",+09:00,4000,,,,,Display Device Profile,46063,0100,2.2 mm (35 mm equivalent: 13.0 mm),,,,,,,,,,JPEG,,Auto,,,,,,,,,,2.2 mm,,,,,,1000,Unknown (SEC),,,,,,image/jpeg,,Unknown (SEC),2024:09:20 14:43:30.928+09:00,Unknown (SEC),,2025:01:26 18:40:17+09:00,20240920_144331.jpg,./1,+09:00,996,,,,,Above Sea Level,,,Standard,0.29195 0.69223 0.04189,47130,Undefined,"37 deg 30' 38.31"" N",,,,inches,72,,,0,,,,,Centered,,,,,"Reflective, Glossy, Positive, Color",20240920_144331.jpg,Center-weighted average,,Perceptual,,0,,,,,,2.2,1/60,,,JPEG,,,4.4 MB,,,,Auto,,,,41 m Above Sea Level,,,,,acsp,,0220,,,0100,,,Uncalibrated,XYZ ,0,Adobe XMP Core 5.1.2,S928NKSU3AXH7,,,,,"(Binary data 32 bytes, use -b option to extract)",,,,8,,,,,,"(Binary data 47130 bytes, use -b option to extract)",,928,,,928,,jpg,928,3000,,,4399577,,,3,,,,samsung,South Korea (450),"37 deg 30' 38.31"" N, 127 deg 3' 34.74"" E","Little-endian (Intel, II)",,(none),1.0,,2024:09:20 14:43:30,,,,"127 deg 3' 34.74"" E",East,2,Rotate 90 CW,"['Primary', 'GainMap']",RGB ,,,1/60,,2024:09:20 14:43:30.928+09:00,,,,,2024:09:20 14:43:30,,,,,,YCbCr4:2:0 (2 2),,,,0.51508 0.24117 -0.00105,,1,,,,Program AE,,13 mm,,,"(Binary data 32 bytes, use -b option to extract)",,4.3.0,108.3 deg,,,,,,-rwx------,72,4000,2.2,"['image/jpeg', 'image/jpeg']",,,47130,,,"(Binary data 32 bytes, use -b option to extract)",,3000,0.005 mm,,,2022:07:01 00:00:00,,,2024:09:20 14:43:32+09:00,2025:01:26 19:03:57+09:00,,2024:09:20 14:43:30,,,K12XSPE01NM,2024:09:20 14:43:30.928,,0.9642 1 0.82491,"(Binary data 46063 bytes, use -b option to extract)",,No Flash,,,2.2,0,,0.43 m,4.9,5.9,,,,,Galaxy S24 Ultra
Display P3 Primaries; PQ (Gain Map Preview 03BFF8A2BC1353F1),,,1.8,Picture,63 (level 2.1),4032x3024,220,0.9642 1 0.82491,"Main Still Picture, Main 10, Main",1.660644531,0,12.2,0,L008,Horizontal (Normal),"Copyright Apple Inc., 2024",North,1/30,1.04788 0.02292 -0.0502 0.02959 0.99048 -0.01706 -0.00923 0.01508 0.75168,,,,13.1,0.1571 0.06657 0.78407,"['0.41419374523264679', '0.41661022120518681']",./1/IMG_0035.HEIC,,"Not Embedded, Independent",+09:00,4032,"['0.55201220752797564', '0.56354832146490341']",4:12:24,1,87,Display Device Profile,,,6.8 mm (35 mm equivalent: 73.0 mm),,,,True,"['normalized', 'normalized']",270,0.0.0,portraiteffectsmatte,80,,176 0 0 0 0 0,Auto,Main Tier,"(Binary data 14 bytes, use -b option to extract)",65537,"[5692.72119140625, 0.0, 0.0, 0.0, 5692.72119140625, 0.0, 1353.271728515625, 1008.27587890625, 1]",,True North,hdis,1000000000,urn:mpeg:hevc:2015:auxid:2,6.8 mm,1,,,"[0.0, '-0.58604627847671509', '0.055137090384960175', '-0.0019226969452574849', -5.521464117919095e-06, 2.118761130986968e-06, -5.08260882270406e-08, 3.7862207813432747e-10]",,500,Apple Computer Inc.,2024:09:20,,High Efficiency Image Format HEVC still image (.HEIC),100,iPhone 16 Pro Max back triple camera 6.765mm f/1.78,image/heic,0.5,Apple Computer Inc.,2024:09:20 14:43:58.967+09:00,Apple Computer Inc.,1.00999999,2025:01:26 18:37:34+09:00,IMG_0035.HEIC,./1,+09:00,,05:43:53.41,88 1 23,nclx,relative,Above Sea Level,2024:09:20 14:43:58,,,0.29198 0.69225 0.04189,,,"37 deg 30' 35.69"" N",One-chip color area,,General Composite Image,inches,72,"['Face', 'Focus']",iPhone 16 Pro Max back triple camera 6.765mm f/1.78,861ebb9458ce0ad723811ab539e28c23,+09:00,,Scene,,,,10 10 10,,0.000794,"Reflective, Glossy, Positive, Color",IMG_0035.HEIC,Multi-segment,1968,Perceptual,0 100 0,,4.5,Directly photographed,,,255,1.8,1/30,0.04074603319 -0.9963942169 -0.05462296306,,HEIC,,,1234 kB,1378.52587890625,1.86 - 1.88 m,,Auto,Valid,78.71940615,,53.1 m Above Sea Level,0,iPhone 16 Pro Max,Apple Computer Inc.,pixel,acsp,54.82003325 m,0232,3024,,,23830,15144109518916,Uncalibrated,XYZ ,0,XMP Core 6.0.0,18.0,"(Binary data 6412 bytes, use -b option to extract)",0.01887620056,1037.774658203125,15,"(Binary data 32 bytes, use -b option to extract)",,3213,"['0.43221973550356058', 0.4306815869786369]",,,,,1679 1716 1298 1301,65536,,0.2525126094,967,6.764999866-15.65999985mm f/1.779999971-2.8,Yes,,Full,heic,967,3024,1209990,Conforming,,1.636719,346,,65541,,,Apple,,"37 deg 30' 35.69"" N, 127 deg 3' 36.76"" E","Big-endian (Motorola, MM)",,,,Main Still Picture,2024:09:20 14:43:58,"['0.32380778032036617', '0.32219679633867282']",4032,2624,"127 deg 3' 36.76"" E",East,,Rotate 90 CW,,RGB ,1,"['mif1', 'MiHB', 'MiHA', 'heix', 'MiHE', 'MiPr', 'miaf', 'heic', 'tmap']",1/30,"(Binary data 6412 bytes, use -b option to extract)",2024:09:20 14:43:58+09:00,0,"(Binary data 266 bytes, use -b option to extract)",Identity matrix,0,2024:09:20 14:43:58,high,,697,"[0.0, '0.57721316814422607', '-0.052210189402103424', '0.0017207530327141285', 8.893109225027729e-06, -2.0145971575402655e-06, 4.719490576121643e-08, -3.542599824601922e-10]","[1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0]",,Unknown,,No,0.51512 0.2412 -0.00105,4032x3024 0 1029 2880 2160 0 515 2016 1512 0 0 64 0 0 15 16960 27 30333 15 16960 65534 41655 15 16960 27 30333 15 16960 11 37893 15 16960 0 10 15 16960 0 10 15 16960,1.538148525,,SMPTE EG 432-1,78.71940615,Program AE,4:2:0,73 mm,212,49,"(Binary data 32 bytes, use -b option to extract)",5290036,4.0.0,27.7 deg,UkVORAcAAABIBQAAAQAAAGQAAgAAAAAAZQACAAIAAABmAAEAj8L1PGcAAQDNzMw9aAABAArXIz1pAAEAMzOzP2oAAQDNzEw9awABAJqZmT5sAAEAAADAP20AAQBiEChAbgACABQAAABvAAEAzcxMPXAAAQDNzMw8cQABAArXIzxyAAEAzczMPXMAAQDNzMw9dAABAAAAgD91AAEAAABAP3YAAQBmZmY/dwABAJqZmT94AAEAAAAAQHkAAQDNzMw+egABAM3MzD17AAEAAACAP3wAAQAAAABAfQABAAAAAEF+AAEAF7fROH8AAgAyAAAAgAABAAAAgD/IAAEA7FG4PckAAQCamVk/ygABABe3UTksAQEACtcjPC0BAQAXSJI5LgEBADVeuj0vAQEAMzOzPzABAQDgLRA7MQEBAFoMQzoyAQEAAACAPzMBAQAAAIA/kAECADIAAACRAQEANCB+PpIBAQAnmD5BkwEBAPdMyz2UAQEACtcjO5UBAQCPwvU7lgEBAGZmZj+XAQEAAACAP5gBAQAAAAAAmQEBAM3MTD7CAQEADDPdQMMBAQCx/J5BxAEBAO/WGj/FAQEArtReQMYBAQAAAFBB8gECAAkAAADzAQIADAAAAPQBAgAJAAAA9QEBAAAAekT2AQEAAAAAAPcBAQBSuJ4++AEBAAAAAED5AQEAAACWQ/oBAQDNzEw9+wEBAM3MzD78AQIAAgAAAP0BAQAAAIA+/gEBAAAAwD//AQEAMzNzPwACAgAHAAAAAQIBAAAAgD8CAgEAAAAAAFgCAQAAAJBAWQIBADMzsz9aAgEAAACAQVsCAQAAAIA/vAIBAAAAAAC9AgEAAAAAACADAgADAAAAIQMBAM3MTL0iAwEACtejPCMDAQDNzEy9JAMBAI/C9T2EAwEAzcxMP4UDAQAAAIA/hgMBAAAAAACHAwEAAAAAAIgDAQDNzMw+iQMBAAAAAADoAwEAmpmZPukDAQAAAKBA6gMBAJqZmT7rAwEAzcxMP+wDAQAAAAAA7QMBAAAAgD/uAwEAMzMzv+8DAQBmZmY/8AMBAAAAAADxAwEAAAAAAPIDAQAAAAAA8wMCAFoAAAD0AwEAzczMPvUDAQDNzEw+9gMCABQAAAD3AwEAzczMPvgDAQAAAAAA+QMBAM3MTD/6AwEAAACAP/sDAQAAAAAA/AMBAM3MTD79AwEAAAAAAP4DAQAAAAAA/wMBAJqZmT4ABAIAAgAAAAEEAQAAAAAAAgQBAG8SAzoDBAEAAACAPwQEAQAAAAAABQQBAAAAgD8GBAEAzcxMPwcEAQCamZk+CAQBAM3MDEAJBAEAzczMPQoEAQAzM7M+CwQBAAAAgD8MBAEAmpmZPg0EAQCamZk+DgQBAM3MzD0PBAEAmpkZPkwEAQAAAAA/TQQBAAAAAABOBAEAAAAAAE8EAQDNzEw+UAQBAM3MTD+wBAIACQAAALEEAgAEAAAAsgQCAAwAAACzBAEAAACAP7QEAQAAAIA/tQQBAFyPwj62BAEApHA9P7cEAQAAAADAuAQBAAAAAAC5BAEAAACAv7oEAQDNzEw9uwQBAJqZGT68BAEAAADAP70EAQCamRk/vgQCAAEAAAAUBQEAMzMzPhUFAQDsUTg+FgUBAArXIz0XBQEAzcxMPhgFAQDhelQ/GQUBAGDlUD0aBQEAbxIDOxsFAQAXt9E4HAUBAM3MDD8dBQEAbAl5Ox4FAQAAAIA+HwUBALgeNUAgBQEAj8I1PyEFAQBvEoM6IgUBAAAAAAAjBQEAZmZmPyQFAQDD9ag+JQUBAAAAwD8=,4032x3024,8,Back Normal,,-rwx------,72,4032,1.8,,,18.0,,,,"(Binary data 32 bytes, use -b option to extract)",28.39913366,3024,0.003 mm,E52B9CFE-D930-4426-B351-607895F27062,"SMPTE ST 2084, ITU BT.2100 PQ",2024:01:01 00:00:00,0.2.0.0,,2024:09:20 14:43:58+09:00,2025:01:26 21:14:45+09:00,0.051666,2024:09:20 14:43:58,Apple,1715,,2024:09:20 14:43:58.967+09:00,,0.96419 1 0.82489,,Yes,"Off, Did not fire",0,8,,,km/h,9.23 m,4.2,10.8,2024:09:20 05:43:53.41Z,True North,3.481731,,iPhone 16 Pro Max
