FileName,Model,CreateDate,Match,Orientation,tags,Composite:AvgBitrate,Composite:GPSAltitude,Composite:GPSAltitudeRef,Composite:GPSLatitude,Composite:GPSLongitude,Composite:GPSPosition,Composite:ImageSize,Composite:Megapixels,Composite:Rotation,ExifTool:ExifToolVersion,ExifTool:Warning,File:Directory,File:FileAccessDate,File:FileInodeChangeDate,File:FileModifyDate,File:FileName,File:FilePermissions,File:FileSize,File:FileType,File:FileTypeExtension,File:MIMEType,MakerNotes:SamsungModel,Option,QuickTime:AndroidCaptureFPS,QuickTime:AndroidVersion,QuickTime:AppleProappsCameraName,QuickTime:AppleProappsClipID,QuickTime:AppleProappsIsGood,QuickTime:AppleProappsManufacturer,QuickTime:AppleProappsReel,QuickTime:AppleProappsScene,QuickTime:AppleProappsShot,QuickTime:AudioBitsPerSample,QuickTime:AudioChannels,QuickTime:AudioFormat,QuickTime:AudioSampleRate,QuickTime:Author,QuickTime:BackgroundColor,QuickTime:Balance,QuickTime:BitDepth,QuickTime:Blackmagic-designCameraAndroidAudioBitDepth,QuickTime:Blackmagic-designCameraAndroidAudioChannels,QuickTime:Blackmagic-designCameraAndroidAudioCodecFormat,QuickTime:Blackmagic-designCameraAndroidAudioCodecName,QuickTime:Blackmagic-designCameraAndroidAudioSampleRate,QuickTime:Blackmagic-designCameraAndroidAudioTracks,QuickTime:Blackmagic-designCameraAndroidCameraId,QuickTime:Blackmagic-designCameraAndroidExposure,QuickTime:Blackmagic-designCameraAndroidGamma,QuickTime:Blackmagic-designCameraAndroidGuidesAspectRatio,QuickTime:Blackmagic-designCameraAndroidPixelAspectRatio,QuickTime:Blackmagic-designCameraAndroidVideoCodecFormat,QuickTime:Blackmagic-designCameraAndroidVideoCodecLevel,QuickTime:Blackmagic-designCameraAndroidVideoCodecName,QuickTime:Blackmagic-designCameraAndroidVideoCodecProfile,QuickTime:Blackmagic-designCameraAndroidVideoColorStandard,QuickTime:Blackmagic-designCameraAndroidVideoColorTransfer,QuickTime:Blackmagic-designCameraAperture,QuickTime:Blackmagic-designCameraCameraNumber,QuickTime:Blackmagic-designCameraDateRecorded,QuickTime:Blackmagic-designCameraDayNight,QuickTime:Blackmagic-designCameraEnvironment,QuickTime:Blackmagic-designCameraGoodTake,QuickTime:Blackmagic-designCameraGuidesAspectRatio,QuickTime:Blackmagic-designCameraGuidesSafeArea,QuickTime:Blackmagic-designCameraIso,QuickTime:Blackmagic-designCameraLensType,QuickTime:Blackmagic-designCameraReelNumber,QuickTime:Blackmagic-designCameraScene,QuickTime:Blackmagic-designCameraShutterAngle,QuickTime:Blackmagic-designCameraTake,QuickTime:Blackmagic-designCameraWhiteBalanceKelvin,QuickTime:Blackmagic-designCameraWhiteBalanceTint,QuickTime:Blackmagic-designSensorFPS,QuickTime:Blackmagic-designShutterMode,QuickTime:Blackmagic-designShutterSpeed,QuickTime:CameraFocalLength35mmEquivalent,QuickTime:CameraFocalLength35mmEquivalent-und-KR,QuickTime:CameraLensModel,QuickTime:CameraLensModel-und-KR,QuickTime:CleanApertureDimensions,QuickTime:ColorPrimaries,QuickTime:ColorProfiles,QuickTime:ComAppleQuicktimeCreationdate,QuickTime:ComAppleQuicktimeModel,QuickTime:ComAppleQuicktimeSoftware,QuickTime:CompatibleBrands,QuickTime:CompressorID,QuickTime:CompressorName,QuickTime:ContentDescribes,QuickTime:CreateDate,QuickTime:CreationDate,QuickTime:CurrentTime,QuickTime:Duration,QuickTime:EncodedPixelsDimensions,QuickTime:FontName,QuickTime:FullFrameRatePlaybackIntent,QuickTime:GPSCoordinates,QuickTime:GenBalance,QuickTime:GenFlags,QuickTime:GenGraphicsMode,QuickTime:GenMediaVersion,QuickTime:GenOpColor,QuickTime:GraphicsMode,QuickTime:HandlerClass,QuickTime:HandlerDescription,QuickTime:HandlerType,QuickTime:HandlerVendorID,QuickTime:ImageHeight,QuickTime:ImageWidth,QuickTime:LocationAccuracyHorizontal,QuickTime:MajorBrand,QuickTime:Make,QuickTime:MatrixCoefficients,QuickTime:MatrixStructure,QuickTime:MediaCreateDate,QuickTime:MediaDataOffset,QuickTime:MediaDataSize,QuickTime:MediaDuration,QuickTime:MediaHeaderVersion,QuickTime:MediaLanguageCode,QuickTime:MediaModifyDate,QuickTime:MediaTimeScale,QuickTime:MetaFormat,QuickTime:MinorVersion,QuickTime:Model,QuickTime:ModifyDate,QuickTime:MovieHeaderVersion,QuickTime:NextTrackID,QuickTime:OpColor,QuickTime:OtherFormat,QuickTime:PlayMode,QuickTime:PlaybackFrameRate,QuickTime:PosterTime,QuickTime:PreferredRate,QuickTime:PreferredVolume,QuickTime:PreviewDuration,QuickTime:PreviewTime,QuickTime:ProductionApertureDimensions,QuickTime:PurchaseFileFormat,QuickTime:SelectionDuration,QuickTime:SelectionTime,QuickTime:Software,QuickTime:SourceImageHeight,QuickTime:SourceImageWidth,QuickTime:TextColor,QuickTime:TextFace,QuickTime:TextFont,QuickTime:TextSize,QuickTime:TimeCode,QuickTime:TimeScale,QuickTime:TrackCreateDate,QuickTime:TrackDuration,QuickTime:TrackHeaderVersion,QuickTime:TrackID,QuickTime:TrackLayer,QuickTime:TrackModifyDate,QuickTime:TrackVolume,QuickTime:TransferCharacteristics,QuickTime:VideoFrameRate,QuickTime:VideoFullRangeFlag,QuickTime:XResolution,QuickTime:YResolution,SourceFile,Tags
20240920_190937.mp4,SM-S928N,2024:09:20 10:09:52,1,90,"['야간', '손떨방']",54119161,,,37.3894,127.121,37.3894 127.121,3840 2160,8.2944,90,13.1,,./data/contests/2,2025:01:27 19:12:18+09:00,2025:01:27 19:12:18+09:00,2024:09:20 19:09:52+09:00,20240920_190937.mp4,100700,87329371,MP4,MP4,video/mp4,SM-S928N,option1,30,14,,,,,,,,16,2,mp4a,48000,Galaxy S24 Ultra,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,nclx,,,,"['isom', 'mp42']",hvc1,,,2024:09:20 10:09:52,,0,12.9082,,,,37.3894 127.121,,,,,,0,,SoundHandle,soun,,2160,3840,,mp42,,9,1 0 0 0 1 0 0 0 1,2024:09:20 10:09:52,40,87322619,12.8769791666667,0,,2024:09:20 10:09:52,48000,,0.0.0,,2024:09:20 10:09:52,0,3,0 0 0,,SEQ_PLAY,,0,1,1,0,0,,,0,0,,2160,3840,,,,,,10000,2024:09:20 10:09:52,12.9082,0,1,0,2024:09:20 10:09:52,0,16,29.9034979517739,0,72,72,./data/contests/2/20240920_190937.mp4,[]
IMG_0022.MOV,iPhone 16 Pro Max,2024:09:20 03:11:58,2,270,"['주간', '초광각']",12199846,31.822,0,37.5128,127.0602,37.5128 127.0602,1920 1080,2.0736,270,13.1,[minor] The ExtractEmbedded option may find more tags in the media data [x24],./data/contests/2,2025:01:31 22:49:42+09:00,2025:01:27 19:02:59+09:00,2024:09:20 12:11:58+09:00,IMG_0022.MOV,100700,15625442,MOV,MOV,video/quicktime,,option1,,,,,,,,,,16,3,apac,1,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,iPhone 16 Pro Max back camera 6.765mm f/1.78,iPhone 16 Pro Max back camera 6.765mm f/1.78,1920 1080,,,,,,['qt  '],hvc1,HEVC,1,2024:09:20 03:11:58,2024:09:20 12:11:58+09:00,0,10.2333333333333,1920 1080,,1,37.5128 127.0602 31.822,0,0 0 0,64,0,32768 32768 32768,64,dhlr,Core Media Data Handler,mdta,appl,1080,1920,14.245955,qt  ,Apple,,1 0 0 0 1 0 0 0 1,2024:09:20 03:11:58,36,15605636,10.2333333333333,0,und,2024:09:20 03:12:08,600,mebx,0.0.0,iPhone 16 Pro Max,2024:09:20 03:12:08,0,10,32768 32768 32768,,,,0,1,1,0,0,1920 1080,mp4a,0,0,18.0,1080,1920,,,,,,600,2024:09:20 03:11:58,10.2333333333333,0,1,0,2024:09:20 03:12:08,0,,30,,72,72,./data/contests/2/IMG_0022.MOV,[]
20240920_121156.mp4,SM-S928N,2024:09:20 03:12:09,2,270,"['주간', '초광각']",54751894,,,37.5129,127.0602,37.5129 127.0602,3840 2160,8.2944,270,13.1,,./data/contests/2,2025:01:27 19:02:59+09:00,2025:01:27 19:02:59+09:00,2024:09:20 12:12:09+09:00,20240920_121156.mp4,100700,70087627,MP4,MP4,video/mp4,SM-S928N,option2,30,14,,,,,,,,16,2,mp4a,48000,Galaxy S24 Ultra,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,nclx,,,,"['isom', 'mp42']",hvc1,,,2024:09:20 03:12:09,,0,10.2398,,,,37.5129 127.0602,,,,,,0,,SoundHandle,soun,,2160,3840,,mp42,,9,1 0 0 0 1 0 0 0 1,2024:09:20 03:12:09,40,70081055,10.2398333333333,0,,2024:09:20 03:12:09,48000,,0.0.0,,2024:09:20 03:12:09,0,3,0 0 0,,SEQ_PLAY,,0,1,1,0,0,,,0,0,,2160,3840,,,,,,10000,2024:09:20 03:12:09,10.2154,0,1,0,2024:09:20 03:12:09,0,16,30.012259910094,0,72,72,./data/contests/2/20240920_121156.mp4,[]
A001_09201219_C007.mp4,SM-S928N,2024:09:20 03:20:30,3,90,['실내'],12274025,,,37.5128625,127.060191,37.5128625 127.060191,1920 1080,2.0736,90,13.1,,./data/contests/2,2025:01:31 22:49:09+09:00,2025:01:31 22:48:03+09:00,2024:09:20 12:20:30+09:00,A001_09201219_C007.mp4,100700,64779089,MP4,MP4,video/mp4,SM-S928N,option1,,14,A,A001_09201219_C007.mp4,0,samsung,1,1,1,16,2,mp4a,48000,,255 255 255,0,24,16,2,AAC,c2.sec.aac.encoder,0,1,5,0.0,BT2020 HLG10,R_2x1,1,HEVC,6.2,c2.qti.hevc.encoder,Main 10,BT2020,HLG,f1.7,A,2024-09-20T12:19:48+0900,Day,Interior,0,0.56,85.0,400,samsung  SM-S928N 22mm,1,1,288.0°,1,4371,16,24.0,speed,1 / 30.0,,,,,,9,nclx,2024-09-20T12:19:48+0900,samsung  SM-S928N 22mm,Blackmagic Cam 1.3.0045,"['isom', 'mp42']",hvc1,,,2024:09:20 03:20:30,,0,42.2052,,Courier,,37.5128625 127.060191,0,0 0 0,0,0,0 0 0,0,mhlr,Time,tmcd,appl,1080,1920,,mp42,,9,1 0 0 0 1 0 0 0 1,2024:09:20 03:20:30,40,64753458,0.042,0,,2024:09:20 03:20:30,1000,,0.0.0,,2024:09:20 03:20:30,0,4,0 0 0,tmcd,SEQ_PLAY,24,0,1,1,0,0,,,0,0,,1080,1920,0 0 0,0,0,12,,10000,2024:09:20 03:20:30,42.1903,0,1,0,2024:09:20 03:20:30,0,18,24.0102266658099,0,72,72,./data/contests/2/A001_09201219_C007.mp4,[]
A001_09201133_C004.mov,"Apple iPhone17,2 24mm",2024:09:20 02:33:18,4,90,['주간'],37050718,,,37.51393,127.05984,37.51393 127.05984,3840 2160,8.2944,90,13.1,,./data/contests/2,2025:01:31 22:48:26+09:00,2025:01:31 22:48:19+09:00,2024:09:20 11:34:39+09:00,A001_09201133_C004.mov,100700,372773250,MOV,MOV,video/quicktime,,option1,,,A,A001_09201133_C004,0,Apple Inc.,1,1,1,16,2,mp4a,48000,,65535 65535 65535,0,24,,,,,,,,,,,,,,,,,,f1.8,,2024-09-20T11:33:18+0900,Day,Interior,,,,75,"iPhone17,2 24mm",,,,,5190,9,24,속도,1/316,,,,,3840 2160,,,,,,['qt  '],hvc1,HEVC,,2024:09:20 02:33:18,2024:09:20 11:33:18+09:00,0,80.4770833333333,3840 2160,Courier,,37.51393 127.05984,0,0 0 0,64,0,32768 32768 32768,64,dhlr,Core Media Data Handler,mdta,appl,2160,3840,,qt  ,,,1 0 0 0 1 0 0 0 1,2024:09:20 02:33:18,36,372716711,0.041666667,0,und,2024:09:20 02:34:39,1000000000,,0.0.0,"Apple iPhone17,2 24mm",2024:09:20 02:34:39,0,4,32768 32768 32768,tmcd,,24,0,1,1,0,0,3840 2160,mp4a,0,0,Blackmagic Cam 2.0.000016,2160,3840,0 0 0,0,22,12,3,480,2024:09:20 02:33:18,80.4645833333333,0,1,0,2024:09:20 02:34:39,0,,23.9981358258033,,72,72,./data/contests/2/A001_09201133_C004.mov,[]
20240920_144703.mp4,SM-S928N,2024:09:20 05:47:43,5,90,['인물'],54440967,,,37.5107,127.0597,37.5107 127.0597,3840 2160,8.2944,90,13.1,,./data/contests/2,2025:01:27 19:02:18+09:00,2025:01:27 19:02:18+09:00,2024:09:20 14:47:43+09:00,20240920_144703.mp4,100700,265703334,MP4,MP4,video/mp4,SM-S928N,option1,30,14,,,,,,,,16,2,mp4a,48000,Galaxy S24 Ultra,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,nclx,,,,"['isom', 'mp42']",hvc1,,,2024:09:20 05:47:43,,0,39.0417,,,,37.5107 127.0597,,,,,,0,,SoundHandle,soun,,2160,3840,,mp42,,9,1 0 0 0 1 0 0 0 1,2024:09:20 05:47:43,40,265683490,39.0393958333333,0,,2024:09:20 05:47:43,48000,,0.0.0,,2024:09:20 05:47:43,0,3,0 0 0,,SEQ_PLAY,,0,1,1,0,0,,,0,0,,2160,3840,,,,,,10000,2024:09:20 05:47:43,39.0417,0,1,0,2024:09:20 05:47:43,0,16,29.9981640747862,0,72,72,./data/contests/2/20240920_144703.mp4,[]
IMG_0038.MOV,iPhone 16 Pro Max,2024:09:20 05:47:03,5,90,['인물'],12314409,52.81,0,37.5099,127.0602,37.5099 127.0602,1920 1080,2.0736,90,13.1,[minor] The ExtractEmbedded option may find more tags in the media data [x24],./data/contests/2,2025:01:27 19:02:18+09:00,2025:01:27 19:02:18+09:00,2024:09:20 14:47:03+09:00,IMG_0038.MOV,100700,60363519,MOV,MOV,video/quicktime,,option2,,,,,,,,,,16,3,apac,1,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,iPhone 16 Pro Max back camera 6.765mm f/1.78,iPhone 16 Pro Max back camera 6.765mm f/1.78,1920 1080,,,,,,['qt  '],hvc1,HEVC,1,2024:09:20 05:47:03,2024:09:20 14:47:03+09:00,0,39.1766666666667,1920 1080,,1,37.5099 127.0602 52.81,0,0 0 0,64,0,32768 32768 32768,64,dhlr,Core Media Data Handler,mdta,appl,1080,1920,69.756031,qt  ,Apple,,1 0 0 0 1 0 0 0 1,2024:09:20 05:47:03,36,60304685,39.1783333333333,0,und,2024:09:20 05:47:43,600,mebx,0.0.0,iPhone 16 Pro Max,2024:09:20 05:47:43,0,10,32768 32768 32768,,,,0,1,1,0,0,1920 1080,mp4a,0,0,18.0,1080,1920,,,,,,600,2024:09:20 05:47:03,39.1766666666667,0,1,0,2024:09:20 05:47:43,0,,29.9910664908325,,72,72,./data/contests/2/IMG_0038.MOV,[]
A001_09201219_C007.mov,"Apple iPhone17,2 24mm",2024:09:20 03:19:48,3,90,['실내'],36479339,,,37.51204,127.06066,37.51204 127.06066,3840 2160,8.2944,90,13.1,,./data/contests/2,2025:01:31 22:49:51+09:00,2025:01:27 18:48:33+09:00,2024:09:20 12:20:30+09:00,A001_09201219_C007.mov,100700,191937849,MOV,MOV,video/quicktime,,option2,,,A,A001_09201219_C007,0,Apple Inc.,1,1,1,16,2,mp4a,48000,,65535 65535 65535,0,24,,,,,,,,,,,,,,,,,,f1.8,,2024-09-20T12:19:48+0900,Day,Interior,,,,70,"iPhone17,2 24mm",,,,,4130,10,24,속도,1/119,,,,,3840 2160,,,,,,['qt  '],hvc1,HEVC,,2024:09:20 03:19:48,2024:09:20 12:19:48+09:00,0,42.0854166666667,3840 2160,Courier,,37.51204 127.06066,0,0 0 0,64,0,32768 32768 32768,64,dhlr,Core Media Data Handler,mdta,appl,2160,3840,,qt  ,,,1 0 0 0 1 0 0 0 1,2024:09:20 03:19:48,36,191906022,0.041666667,0,und,2024:09:20 03:20:30,1000000000,,0.0.0,"Apple iPhone17,2 24mm",2024:09:20 03:20:30,0,4,32768 32768 32768,tmcd,,24,0,1,1,0,0,3840 2160,mp4a,0,0,Blackmagic Cam 2.0.000016,2160,3840,0 0 0,0,22,12,3,480,2024:09:20 03:19:48,42.0854166666667,0,1,0,2024:09:20 03:20:30,0,,23.998811940003,,72,72,./data/contests/2/A001_09201219_C007.mov,[]
A001_09201133_C004.mp4,SM-S928N,2024:09:20 02:34:39,4,90,['주간'],48346124,,,37.5139118,127.0596106,37.5139118 127.0596106,3840 2160,8.2944,90,13.1,,./data/contests/2,2025:01:31 22:49:07+09:00,2025:01:31 22:47:45+09:00,2024:09:20 11:34:39+09:00,A001_09201133_C004.mp4,100700,486225017,MP4,MP4,video/mp4,SM-S928N,option2,,14,A,A001_09201133_C004.mp4,0,samsung,1,1,1,16,2,mp4a,48000,,255 255 255,0,24,16,2,AAC,c2.sec.aac.encoder,0,1,5,0.0,BT2020 HLG10,R_2x1,1,HEVC,6.2,c2.qti.hevc.encoder,Main 10,BT2020,HLG,f1.7,A,2024-09-20T11:33:18+0900,Day,Interior,0,0.56,85.0,400,samsung  SM-S928N 22mm,1,1,288.0°,1,6517,3,24.0,speed,1 / 30.0,,,,,,9,nclx,2024-09-20T11:33:18+0900,samsung  SM-S928N 22mm,Blackmagic Cam 1.3.0045,"['isom', 'mp42']",hvc1,,,2024:09:20 02:34:39,,0,80.4501,,Courier,,37.5139118 127.0596106,0,0 0 0,0,0,0 0 0,0,mhlr,Time,tmcd,appl,2160,3840,,mp42,,9,1 0 0 0 1 0 0 0 1,2024:09:20 02:34:39,40,486181310,0.042,0,,2024:09:20 02:34:39,1000,,0.0.0,,2024:09:20 02:34:39,0,4,0 0 0,tmcd,SEQ_PLAY,24,0,1,1,0,0,,,0,0,,2160,3840,0 0 0,0,0,12,,10000,2024:09:20 02:34:39,80.424,0,1,0,2024:09:20 02:34:39,0,18,24.0102357462798,0,72,72,./data/contests/2/A001_09201133_C004.mp4,[]
IMG_0097 3.MOV,iPhone 16 Pro Max,2024:09:20 10:09:38,1,90,"['야간', '손떨방']",16386072,33.937,0,37.3894,127.121,37.3894 127.121,1920 1080,2.0736,90,13.1,[minor] The ExtractEmbedded option may find more tags in the media data [x24],./data/contests/2,2025:01:27 19:12:18+09:00,2025:01:27 19:12:18+09:00,2024:09:20 19:09:38+09:00,IMG_0097 3.MOV,100700,26649212,MOV,MOV,video/quicktime,,option2,,,,,,,,,,16,3,apac,1,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,iPhone 16 Pro Max back camera 6.765mm f/1.78,iPhone 16 Pro Max back camera 6.765mm f/1.78,1920 1080,,,,,,['qt  '],hvc1,HEVC,1,2024:09:20 10:09:38,2024:09:20 19:09:38+09:00,0,13,1920 1080,,1,37.3894 127.121 33.937,0,0 0 0,64,0,32768 32768 32768,64,dhlr,Core Media Data Handler,mdta,appl,1080,1920,14.245955,qt  ,Apple,,1 0 0 0 1 0 0 0 1,2024:09:20 10:09:38,36,26627367,13,0,und,2024:09:20 10:09:52,600,mebx,0.0.0,iPhone 16 Pro Max,2024:09:20 10:09:52,0,10,32768 32768 32768,,,,0,1,1,0,0,1920 1080,mp4a,0,0,18.0,1080,1920,,,,,,600,2024:09:20 10:09:38,13,0,1,0,2024:09:20 10:09:52,0,,30,,72,72,./data/contests/2/IMG_0097 3.MOV,[]